N000147,H.R.3380,09/25/2017,1
L000580,H.R.3380,09/26/2017,1
L000582,H.R.3380,09/27/2017,1
T000465,H.R.3380,09/28/2017,1
C001068,H.R.3380,09/28/2017,1
C001080,H.R.3380,10/02/2017,1
R000515,H.R.3380,10/04/2017,1
P000597,H.R.3380,10/04/2017,1
S000510,H.R.3380,10/04/2017,1
H001068,H.R.3380,10/05/2017,1
M001188,H.R.3380,10/05/2017,1
E000297,H.R.3380,10/05/2017,1
F000455,H.R.3380,10/05/2017,1
R000486,H.R.3380,10/10/2017,1
L000263,H.R.3380,10/10/2017,1
G000535,H.R.3380,10/10/2017,1
H001050,H.R.3380,10/10/2017,1
Q000023,H.R.3380,10/23/2017,1
P000604,H.R.3380,10/23/2017,1
E000293,H.R.3380,10/24/2017,1
C001097,H.R.3380,10/24/2017,1
G000585,H.R.3380,11/02/2017,1
V000108,H.R.3380,11/02/2017,1
C001090,H.R.3380,11/02/2017,1
W000797,H.R.3380,11/06/2017,1
P000607,H.R.3380,11/06/2017,1
L000563,H.R.3380,11/06/2017,1
S001175,H.R.3380,11/07/2017,1
C001078,H.R.3381,07/25/2017,1
L000551,H.R.3381,07/25/2017,1
R000486,H.R.3381,07/25/2017,1
B000574,H.R.3381,11/14/2017,1
B001275,H.R.3382,07/25/2017,1
J000290,H.R.3383,09/27/2017,1
M001198,H.R.3383,09/27/2017,1
Y000063,H.R.3383,09/27/2017,1
S001183,H.R.3385,07/25/2017,1
C001107,H.R.3385,07/25/2017,1
R000585,H.R.3385,08/11/2017,1
K000376,H.R.3386,07/25/2017,1
R000585,H.R.3386,08/11/2017,1
S001145,H.R.3388,07/25/2017,1
W000820,H.R.3388,09/05/2017,1
C001103,H.R.3388,09/05/2017,1
D000624,H.R.3388,09/05/2017,1
C001096,H.R.3388,09/05/2017,1
W000798,H.R.3388,09/05/2017,1
M001163,H.R.3388,09/05/2017,1
H001045,H.R.3388,09/05/2017,1
B000213,H.R.3388,09/05/2017,1
C001092,H.R.3388,09/05/2017,1
E000215,H.R.3388,09/05/2017,1
U000031,H.R.3388,09/05/2017,1
B001275,H.R.3388,09/05/2017,1
B001248,H.R.3388,09/05/2017,1
M001166,H.R.3388,09/05/2017,1
W000791,H.R.3388,09/05/2017,1
C001106,H.R.3388,09/05/2017,1
R000515,H.R.3388,09/05/2017,1
W000800,H.R.3388,09/05/2017,1
L000567,H.R.3388,09/05/2017,1
F000461,H.R.3388,09/05/2017,1
J000292,H.R.3388,09/05/2017,1
G000410,H.R.3388,09/05/2017,1
G000558,H.R.3388,09/05/2017,1
M001190,H.R.3388,09/05/2017,1
B001284,H.R.3388,09/05/2017,1
C001067,H.R.3388,09/05/2017,1
K000378,H.R.3388,09/05/2017,1
B001257,H.R.3388,09/05/2017,1
P000034,H.R.3388,09/05/2017,1
C001097,H.R.3388,09/05/2017,1
S001200,H.R.3390,07/25/2017,1
B000574,H.R.3391,07/25/2017,1
G000568,H.R.3391,07/25/2017,1
L000397,H.R.3391,07/25/2017,1
N000147,H.R.3391,11/06/2017,1
C001107,H.R.3391,11/06/2017,1
C001090,H.R.3393,07/25/2017,1
K000382,H.R.3393,07/25/2017,1
R000608,H.R.3393,08/15/2017,1
T000474,H.R.3393,08/15/2017,1
S001170,H.R.3393,08/15/2017,1
S000480,H.R.3393,08/15/2017,1
O000171,H.R.3394,07/25/2017,1
E000297,H.R.3394,07/25/2017,1
C001068,H.R.3394,07/25/2017,1
L000560,H.R.3394,07/25/2017,1
S001145,H.R.3394,07/25/2017,1
C001053,H.R.3394,07/25/2017,1
R000606,H.R.3394,07/25/2017,1
F000464,H.R.3394,07/25/2017,1
C000714,H.R.3394,07/25/2017,1
L000576,H.R.3394,07/25/2017,1
S001185,H.R.3394,07/25/2017,1
R000395,H.R.3394,07/25/2017,1
C001103,H.R.3394,07/25/2017,1
V000132,H.R.3394,07/25/2017,1
J000290,H.R.3394,07/25/2017,1
C001069,H.R.3394,07/25/2017,1
L000491,H.R.3394,07/25/2017,1
W000808,H.R.3394,07/25/2017,1
L000557,H.R.3394,07/25/2017,1
H001064,H.R.3394,07/25/2017,1
Y000066,H.R.3394,07/25/2017,1
K000381,H.R.3394,07/25/2017,1
D000096,H.R.3394,07/25/2017,1
M001179,H.R.3394,07/25/2017,1
S000248,H.R.3394,07/25/2017,1
K000379,H.R.3394,07/25/2017,1
C001037,H.R.3394,07/25/2017,1
M001196,H.R.3394,07/25/2017,1
D000191,H.R.3394,07/25/2017,1
M001151,H.R.3394,07/25/2017,1
T000465,H.R.3394,07/25/2017,1
K000389,H.R.3394,07/25/2017,1
C001090,H.R.3394,07/25/2017,1
N000189,H.R.3394,07/25/2017,1
D000216,H.R.3394,07/25/2017,1
N000127,H.R.3394,07/25/2017,1
B001278,H.R.3394,07/25/2017,1
L000578,H.R.3394,07/25/2017,1
C001038,H.R.3394,07/25/2017,1
T000472,H.R.3394,07/25/2017,1
D000617,H.R.3394,07/25/2017,1
R000435,H.R.3394,07/25/2017,1
R000599,H.R.3394,07/25/2017,1
M000312,H.R.3394,07/25/2017,1
D000612,H.R.3394,07/25/2017,1
V000129,H.R.3394,07/25/2017,1
G000559,H.R.3394,07/25/2017,1
R000515,H.R.3394,07/25/2017,1
C001101,H.R.3394,07/25/2017,1
L000570,H.R.3394,07/26/2017,1
V000130,H.R.3394,07/26/2017,1
G000551,H.R.3394,07/26/2017,1
L000565,H.R.3394,07/28/2017,1
M001190,H.R.3394,07/28/2017,1
P000608,H.R.3394,08/11/2017,1
S001190,H.R.3394,08/11/2017,1
H001045,H.R.3394,09/05/2017,1
B001281,H.R.3394,09/05/2017,1
R000580,H.R.3394,09/05/2017,1
D000598,H.R.3394,09/07/2017,1
C001092,H.R.3394,09/07/2017,1
L000581,H.R.3394,09/07/2017,1
M001194,H.R.3394,09/11/2017,1
G000535,H.R.3394,09/11/2017,1
P000597,H.R.3394,09/12/2017,1
D000197,H.R.3394,09/12/2017,1
L000551,H.R.3394,09/13/2017,1
S000510,H.R.3394,09/18/2017,1
P000611,H.R.3394,09/25/2017,1
B000574,H.R.3394,10/02/2017,1
M001185,H.R.3394,10/02/2017,1
E000293,H.R.3394,10/04/2017,1
M001180,H.R.3394,10/19/2017,1
B001269,H.R.3394,10/24/2017,1
K000388,H.R.3394,11/09/2017,1
W000809,H.R.3394,11/15/2017,1
N000188,H.R.3395,07/25/2017,1
K000376,H.R.3395,07/28/2017,1
W000813,H.R.3395,07/28/2017,1
D000625,H.R.3395,08/25/2017,1
B001269,H.R.3395,08/25/2017,1
M001199,H.R.3395,09/05/2017,1
G000580,H.R.3395,09/07/2017,1
C001107,H.R.3395,09/07/2017,1
F000466,H.R.3395,09/07/2017,1
S001154,H.R.3395,09/07/2017,1
D000604,H.R.3395,09/07/2017,1
L000567,H.R.3395,09/07/2017,1
B001227,H.R.3395,09/12/2017,1
T000467,H.R.3395,09/12/2017,1
H001048,H.R.3395,09/12/2017,1
Z000017,H.R.3395,09/12/2017,1
I000056,H.R.3395,09/12/2017,1
C001106,H.R.3395,09/12/2017,1
J000297,H.R.3395,09/21/2017,1
R000609,H.R.3395,09/25/2017,1
B001296,H.R.3395,09/25/2017,1
B001285,H.R.3395,09/25/2017,1
S001191,H.R.3395,09/25/2017,1
P000034,H.R.3395,09/25/2017,1
B001303,H.R.3395,09/25/2017,1
P000605,H.R.3395,09/25/2017,1
S001200,H.R.3395,09/25/2017,1
M001180,H.R.3395,09/25/2017,1
M001189,H.R.3395,09/27/2017,1
M001202,H.R.3395,09/27/2017,1
S000244,H.R.3395,09/27/2017,1
S000510,H.R.3395,09/27/2017,1
P000608,H.R.3395,09/27/2017,1
M001193,H.R.3395,09/27/2017,1
M001196,H.R.3395,09/27/2017,1
L000583,H.R.3395,09/27/2017,1
M001195,H.R.3395,10/02/2017,1
L000554,H.R.3395,10/03/2017,1
S001196,H.R.3395,10/03/2017,1
S001201,H.R.3395,10/05/2017,1
B001304,H.R.3395,10/05/2017,1
R000585,H.R.3395,10/26/2017,1
C001038,H.R.3395,10/26/2017,1
V000129,H.R.3395,10/26/2017,1
W000795,H.R.3395,10/26/2017,1
P000607,H.R.3395,10/26/2017,1
D000623,H.R.3395,10/26/2017,1
M001201,H.R.3395,10/26/2017,1
K000381,H.R.3395,10/26/2017,1
R000608,H.R.3395,10/27/2017,1
E000296,H.R.3395,10/31/2017,1
K000391,H.R.3395,10/31/2017,1
L000581,H.R.3395,10/31/2017,1
L000582,H.R.3395,10/31/2017,1
L000562,H.R.3395,10/31/2017,1
M001185,H.R.3395,10/31/2017,1
P000593,H.R.3395,10/31/2017,1
W000822,H.R.3395,10/31/2017,1
D000620,H.R.3395,10/31/2017,1
W000800,H.R.3395,10/31/2017,1
G000583,H.R.3395,11/28/2017,1
E000293,H.R.3395,12/01/2017,1
S001196,H.R.3396,10/31/2017,1
E000293,H.R.3397,07/25/2017,1
C001111,H.R.3397,07/25/2017,1
K000387,H.R.3397,07/25/2017,1
S000480,H.R.3397,07/25/2017,1
E000296,H.R.3397,07/25/2017,1
S001200,H.R.3397,07/25/2017,1
M001137,H.R.3397,07/25/2017,1
T000469,H.R.3397,07/25/2017,1
H001050,H.R.3397,07/25/2017,1
B001292,H.R.3397,07/25/2017,1
B001245,H.R.3397,07/27/2017,1
R000577,H.R.3397,08/04/2017,1
T000472,H.R.3397,09/14/2017,1
L000563,H.R.3397,09/14/2017,1
P000608,H.R.3397,10/03/2017,1
N000147,H.R.3397,11/13/2017,1
M001202,H.R.3397,11/14/2017,1
R000602,H.R.3397,11/14/2017,1
S001191,H.R.3397,11/16/2017,1
P000593,H.R.3397,11/16/2017,1
F000454,H.R.3397,11/21/2017,1
L000582,H.R.3397,11/30/2017,1
K000389,H.R.3397,11/30/2017,1
G000571,H.R.3398,07/25/2017,1
H001050,H.R.3398,09/06/2017,1
G000552,H.R.34,01/03/2017,1
A000367,H.R.34,02/02/2017,1
C001108,H.R.34,02/02/2017,1
B001291,H.R.34,02/02/2017,1
H001071,H.R.34,02/02/2017,1
L000584,H.R.3400,10/03/2017,1
P000598,H.R.3400,10/03/2017,1
S001148,H.R.3400,10/03/2017,1
B001292,H.R.3400,10/03/2017,1
R000593,H.R.3400,10/23/2017,1
P000034,H.R.3401,07/26/2017,1
R000515,H.R.3401,07/27/2017,1
S001170,H.R.3401,11/16/2017,1
V000129,H.R.3402,07/26/2017,1
S001180,H.R.3402,07/26/2017,1
H001056,H.R.3402,07/26/2017,1
K000188,H.R.3402,07/26/2017,1
G000559,H.R.3402,07/26/2017,1
W000799,H.R.3402,07/26/2017,1
R000592,H.R.3402,07/26/2017,1
M001189,H.R.3402,07/26/2017,1
K000382,H.R.3402,08/15/2017,1
G000579,H.R.3402,10/04/2017,1
M001177,H.R.3402,10/23/2017,1
B001293,H.R.3402,10/23/2017,1
G000576,H.R.3402,11/08/2017,1
R000576,H.R.3403,07/26/2017,1
W000804,H.R.3403,07/26/2017,1
N000147,H.R.3403,09/12/2017,1
K000389,H.R.3403,09/21/2017,1
M001163,H.R.3405,07/26/2017,1
D000624,H.R.3406,07/26/2017,1
C001067,H.R.3407,07/26/2017,1
R000515,H.R.3407,07/27/2017,1
D000624,H.R.3408,07/26/2017,1
R000515,H.R.3408,07/27/2017,1
J000126,H.R.3409,07/26/2017,1
V000131,H.R.3409,07/26/2017,1
L000567,H.R.3409,07/26/2017,1
T000193,H.R.3409,07/26/2017,1
B001250,H.R.3409,07/26/2017,1
B001281,H.R.3409,07/26/2017,1
B001293,H.R.3409,07/26/2017,1
W000798,H.R.3409,09/12/2017,1
H001058,H.R.3409,09/12/2017,1
U000031,H.R.3409,09/12/2017,1
L000584,H.R.3409,09/25/2017,1
M001194,H.R.3409,09/25/2017,1
B001275,H.R.3409,09/25/2017,1
N000179,H.R.3409,09/25/2017,1
M001201,H.R.3409,09/25/2017,1
S000250,H.R.3409,09/25/2017,1
R000586,H.R.3409,09/25/2017,1
F000459,H.R.3409,09/25/2017,1
B001301,H.R.3409,10/23/2017,1
R000592,H.R.3409,10/23/2017,1
J000288,H.R.3409,10/23/2017,1
B000213,H.R.3409,10/23/2017,1
T000475,H.R.3409,10/23/2017,1
S001191,H.R.3409,10/23/2017,1
S001200,H.R.3409,10/31/2017,1
C001097,H.R.3409,11/08/2017,1
G000553,H.R.3409,11/08/2017,1
C001068,H.R.3409,11/24/2017,1
M001137,H.R.3409,11/29/2017,1
C001084,H.R.3410,07/26/2017,1
P000610,H.R.3410,07/26/2017,1
R000588,H.R.3410,07/26/2017,1
M001160,H.R.3410,07/26/2017,1
C001068,H.R.3410,07/26/2017,1
N000179,H.R.3410,07/26/2017,1
D000216,H.R.3410,07/26/2017,1
H000324,H.R.3410,07/26/2017,1
J000288,H.R.3410,07/26/2017,1
W000808,H.R.3410,07/26/2017,1
M000312,H.R.3410,07/26/2017,1
M001166,H.R.3410,07/26/2017,1
B001270,H.R.3410,07/26/2017,1
D000096,H.R.3410,07/26/2017,1
S001185,H.R.3410,07/26/2017,1
C000714,H.R.3410,07/26/2017,1
R000515,H.R.3410,07/26/2017,1
G000553,H.R.3410,07/26/2017,1
D000624,H.R.3411,07/26/2017,1
D000624,H.R.3413,07/26/2017,1
D000624,H.R.3414,07/26/2017,1
R000515,H.R.3414,07/28/2017,1
M000087,H.R.3415,07/26/2017,1
S001185,H.R.3415,07/28/2017,1
S001150,H.R.3415,09/25/2017,1
K000382,H.R.3415,09/25/2017,1
W000797,H.R.3415,10/10/2017,1
C000714,H.R.3415,10/10/2017,1
T000465,H.R.3415,10/10/2017,1
W000812,H.R.3415,10/25/2017,1
I000056,H.R.3415,11/28/2017,1
W000800,H.R.3416,07/26/2017,1
R000515,H.R.3416,07/27/2017,1
F000448,H.R.3418,07/26/2017,1
B001270,H.R.3418,07/26/2017,1
L000559,H.R.3418,07/26/2017,1
M001160,H.R.3418,07/26/2017,1
G000552,H.R.3419,07/26/2017,1
F000448,H.R.3419,07/26/2017,1
J000255,H.R.3419,07/26/2017,1
J000289,H.R.3419,07/27/2017,1
N000190,H.R.3419,09/25/2017,1
H001052,H.R.3419,10/12/2017,1
R000607,H.R.3419,10/24/2017,1
G000578,H.R.3419,10/31/2017,1
M001157,H.R.342,01/05/2017,1
B001286,H.R.342,01/05/2017,1
L000554,H.R.342,01/05/2017,1
R000599,H.R.342,01/05/2017,1
S000051,H.R.342,01/05/2017,1
G000583,H.R.342,01/23/2017,1
O000171,H.R.342,03/09/2017,1
C001084,H.R.3420,07/26/2017,1
W000800,H.R.3421,07/26/2017,1
R000515,H.R.3421,07/28/2017,1
S001196,H.R.3422,07/26/2017,1
C001053,H.R.3423,07/26/2017,1
P000608,H.R.3423,07/26/2017,1
T000475,H.R.3423,07/26/2017,1
F000464,H.R.3423,11/01/2017,1
L000263,H.R.3424,07/26/2017,1
D000399,H.R.3424,07/26/2017,1
S000480,H.R.3424,10/26/2017,1
M001187,H.R.3425,07/26/2017,1
G000580,H.R.3425,07/26/2017,1
C001094,H.R.3425,07/26/2017,1
Z000017,H.R.3425,07/26/2017,1
C001092,H.R.3425,07/26/2017,1
D000600,H.R.3425,07/26/2017,1
M001195,H.R.3425,07/26/2017,1
R000601,H.R.3425,07/26/2017,1
S000250,H.R.3425,07/26/2017,1
K000362,H.R.3425,07/26/2017,1
P000599,H.R.3425,07/26/2017,1
W000819,H.R.3425,07/26/2017,1
J000289,H.R.3425,07/26/2017,1
R000592,H.R.3425,07/26/2017,1
R000607,H.R.3425,07/26/2017,1
R000593,H.R.3425,07/26/2017,1
R000609,H.R.3425,07/26/2017,1
L000564,H.R.3425,07/26/2017,1
B001293,H.R.3425,07/26/2017,1
B001248,H.R.3425,07/28/2017,1
R000602,H.R.3426,07/26/2017,1
K000381,H.R.3426,07/26/2017,1
M001143,H.R.3426,07/26/2017,1
D000216,H.R.3426,07/26/2017,1
K000009,H.R.3426,07/26/2017,1
S000480,H.R.3426,07/26/2017,1
M001163,H.R.3426,07/26/2017,1
S001145,H.R.3426,07/26/2017,1
Y000063,H.R.3427,07/26/2017,1
L000397,H.R.3427,07/26/2017,1
K000389,H.R.3427,09/26/2017,1
J000289,H.R.3427,11/14/2017,1
D000191,H.R.3428,07/26/2017,1
O000170,H.R.3429,07/26/2017,1
Y000033,H.R.3429,07/26/2017,1
R000515,H.R.3429,08/22/2017,1
G000577,H.R.3431,07/26/2017,1
A000374,H.R.3431,07/26/2017,1
J000299,H.R.3431,07/27/2017,1
B001295,H.R.3433,07/26/2017,1
S000480,H.R.3434,07/26/2017,1
D000216,H.R.3434,07/26/2017,1
S001150,H.R.3434,07/26/2017,1
R000606,H.R.3434,07/26/2017,1
S001145,H.R.3434,09/13/2017,1
G000559,H.R.3435,07/26/2017,1
S001191,H.R.3436,07/26/2017,1
G000565,H.R.3436,07/26/2017,1
F000448,H.R.3436,07/26/2017,1
S001183,H.R.3436,07/26/2017,1
F000464,H.R.344,06/26/2017,1
R000435,H.R.3440,07/26/2017,1
L000397,H.R.3440,07/28/2017,1
C001077,H.R.3440,07/28/2017,1
D000624,H.R.3440,09/06/2017,1
D000482,H.R.3440,09/06/2017,1
D000216,H.R.3440,09/06/2017,1
N000179,H.R.3440,09/06/2017,1
K000380,H.R.3440,09/06/2017,1
G000583,H.R.3440,09/06/2017,1
P000598,H.R.3440,09/06/2017,1
T000465,H.R.3440,09/06/2017,1
B000574,H.R.3440,09/06/2017,1
V000132,H.R.3440,09/06/2017,1
A000371,H.R.3440,09/06/2017,1
B001303,H.R.3440,09/06/2017,1
L000582,H.R.3440,09/06/2017,1
S000248,H.R.3440,09/06/2017,1
R000602,H.R.3440,09/06/2017,1
S001156,H.R.3440,09/06/2017,1
Y000062,H.R.3440,09/06/2017,1
H001064,H.R.3440,09/06/2017,1
T000472,H.R.3440,09/06/2017,1
T000469,H.R.3440,09/06/2017,1
K000389,H.R.3440,09/06/2017,1
W000808,H.R.3440,09/06/2017,1
B001300,H.R.3440,09/06/2017,1
L000580,H.R.3440,09/06/2017,1
C001084,H.R.3440,09/06/2017,1
B001287,H.R.3440,09/06/2017,1
S001145,H.R.3440,09/06/2017,1
T000474,H.R.3440,09/06/2017,1
H000874,H.R.3440,09/06/2017,1
B001304,H.R.3440,09/06/2017,1
S001177,H.R.3440,09/06/2017,1
P000593,H.R.3440,09/06/2017,1
D000623,H.R.3440,09/06/2017,1
K000382,H.R.3440,09/06/2017,1
B001278,H.R.3440,09/06/2017,1
C001068,H.R.3440,09/06/2017,1
H001050,H.R.3440,09/06/2017,1
W000799,H.R.3440,09/06/2017,1
S001191,H.R.3440,09/06/2017,1
K000379,H.R.3440,09/06/2017,1
V000130,H.R.3440,09/06/2017,1
K000385,H.R.3440,09/06/2017,1
R000599,H.R.3440,09/06/2017,1
S000480,H.R.3440,09/06/2017,1
J000126,H.R.3440,09/06/2017,1
C001091,H.R.3440,09/06/2017,1
M001188,H.R.3440,09/06/2017,1
P000034,H.R.3440,09/06/2017,1
C001090,H.R.3440,09/06/2017,1
W000797,H.R.3440,09/06/2017,1
C001110,H.R.3440,09/06/2017,1
E000293,H.R.3440,09/06/2017,1
C001069,H.R.3440,09/06/2017,1
J000288,H.R.3440,09/06/2017,1
S001200,H.R.3440,09/06/2017,1
G000553,H.R.3440,09/06/2017,1
C001066,H.R.3440,09/06/2017,1
T000460,H.R.3440,09/06/2017,1
M000312,H.R.3440,09/06/2017,1
W000822,H.R.3440,09/06/2017,1
G000551,H.R.3440,09/06/2017,1
P000604,H.R.3440,09/06/2017,1
S000344,H.R.3440,09/06/2017,1
E000288,H.R.3440,09/06/2017,1
N000147,H.R.3440,09/06/2017,1
C001080,H.R.3440,09/06/2017,1
E000215,H.R.3440,09/06/2017,1
D000399,H.R.3440,09/06/2017,1
C001097,H.R.3440,09/06/2017,1
F000455,H.R.3440,09/06/2017,1
D000610,H.R.3440,09/06/2017,1
C001101,H.R.3440,09/06/2017,1
L000570,H.R.3440,09/06/2017,1
L000579,H.R.3440,09/06/2017,1
O000170,H.R.3440,09/06/2017,1
S001165,H.R.3440,09/06/2017,1
L000560,H.R.3440,09/06/2017,1
R000606,H.R.3440,09/06/2017,1
M001200,H.R.3440,09/06/2017,1
N000015,H.R.3440,09/06/2017,1
G000535,H.R.3440,09/06/2017,1
M001143,H.R.3440,09/06/2017,1
N000127,H.R.3440,09/06/2017,1
S001185,H.R.3440,09/06/2017,1
D000627,H.R.3440,09/06/2017,1
S001150,H.R.3440,09/06/2017,1
K000009,H.R.3440,09/06/2017,1
L000551,H.R.3440,09/06/2017,1
P000607,H.R.3440,09/06/2017,1
V000081,H.R.3440,09/06/2017,1
M001202,H.R.3440,09/06/2017,1
B001285,H.R.3440,09/06/2017,1
D000598,H.R.3440,09/06/2017,1
E000297,H.R.3440,09/06/2017,1
S000510,H.R.3440,09/06/2017,1
G000559,H.R.3440,09/06/2017,1
C001112,H.R.3440,09/06/2017,1
E000296,H.R.3440,09/06/2017,1
S001175,H.R.3440,09/06/2017,1
R000608,H.R.3440,09/06/2017,1
G000574,H.R.3440,09/06/2017,1
C001038,H.R.3440,09/06/2017,1
C001078,H.R.3440,09/06/2017,1
A000370,H.R.3440,09/06/2017,1
K000390,H.R.3440,09/06/2017,1
G000585,H.R.3440,09/06/2017,1
D000197,H.R.3440,09/06/2017,1
C001059,H.R.3440,09/06/2017,1
C000714,H.R.3440,09/06/2017,1
T000468,H.R.3440,09/06/2017,1
M001163,H.R.3440,09/06/2017,1
M001166,H.R.3440,09/06/2017,1
N000188,H.R.3440,09/06/2017,1
P000613,H.R.3440,09/06/2017,1
J000298,H.R.3440,09/06/2017,1
N000002,H.R.3440,09/06/2017,1
S001180,H.R.3440,09/06/2017,1
K000188,H.R.3440,09/07/2017,1
O000171,H.R.3440,09/07/2017,1
C000984,H.R.3440,09/07/2017,1
L000480,H.R.3440,09/07/2017,1
K000381,H.R.3440,09/07/2017,1
Q000023,H.R.3440,09/07/2017,1
B001245,H.R.3440,09/07/2017,1
D000617,H.R.3440,09/07/2017,1
P000608,H.R.3440,09/07/2017,1
S001190,H.R.3440,09/07/2017,1
R000577,H.R.3440,09/07/2017,1
M001185,H.R.3440,09/07/2017,1
C001111,H.R.3440,09/07/2017,1
S001170,H.R.3440,09/07/2017,1
M001196,H.R.3440,09/07/2017,1
B001281,H.R.3440,09/07/2017,1
M000087,H.R.3440,09/07/2017,1
H001047,H.R.3440,09/08/2017,1
F000462,H.R.3440,09/08/2017,1
C001072,H.R.3440,09/08/2017,1
S001157,H.R.3440,09/08/2017,1
C001061,H.R.3440,09/08/2017,1
L000287,H.R.3440,09/08/2017,1
S001193,H.R.3440,09/08/2017,1
G000571,H.R.3440,09/08/2017,1
B001227,H.R.3440,09/08/2017,1
B001270,H.R.3440,09/08/2017,1
C000754,H.R.3440,09/08/2017,1
C000537,H.R.3440,09/08/2017,1
D000191,H.R.3440,09/08/2017,1
E000179,H.R.3440,09/08/2017,1
L000581,H.R.3440,09/08/2017,1
L000263,H.R.3440,09/08/2017,1
B000490,H.R.3440,09/08/2017,1
C001063,H.R.3440,09/08/2017,1
T000193,H.R.3440,09/08/2017,1
M001160,H.R.3440,09/08/2017,1
S001168,H.R.3440,09/08/2017,1
C001049,H.R.3440,09/08/2017,1
F000454,H.R.3440,09/08/2017,1
C001037,H.R.3440,09/08/2017,1
J000032,H.R.3440,09/08/2017,1
J000294,H.R.3440,09/08/2017,1
H000324,H.R.3440,09/08/2017,1
P000597,H.R.3440,09/08/2017,1
S000185,H.R.3440,09/08/2017,1
W000800,H.R.3440,09/08/2017,1
D000620,H.R.3440,09/08/2017,1
R000576,H.R.3440,09/08/2017,1
V000131,H.R.3440,09/08/2017,1
C001067,H.R.3440,09/08/2017,1
G000581,H.R.3440,09/08/2017,1
H001068,H.R.3440,09/08/2017,1
L000586,H.R.3440,09/08/2017,1
L000565,H.R.3440,09/08/2017,1
S001201,H.R.3440,09/08/2017,1
B001286,H.R.3440,09/08/2017,1
L000562,H.R.3440,09/08/2017,1
H001038,H.R.3440,09/08/2017,1
G000410,H.R.3440,09/08/2017,1
R000515,H.R.3440,09/08/2017,1
P000523,H.R.3440,09/08/2017,1
K000391,H.R.3440,09/08/2017,1
P000096,H.R.3440,09/08/2017,1
M001137,H.R.3440,09/08/2017,1
L000557,H.R.3440,09/08/2017,1
W000187,H.R.3440,09/08/2017,1
L000559,H.R.3440,09/08/2017,1
B001292,H.R.3440,09/08/2017,1
B001296,H.R.3440,09/08/2017,1
B001251,H.R.3440,09/08/2017,1
D000096,H.R.3440,09/11/2017,1
R000588,H.R.3440,09/11/2017,1
P000197,H.R.3440,09/13/2017,1
P000610,H.R.3440,09/13/2017,1
V000108,H.R.3440,09/13/2017,1
D000612,H.R.3440,09/13/2017,1
V000129,H.R.3440,09/13/2017,1
K000375,H.R.3440,09/13/2017,1
B000213,H.R.3440,09/25/2017,1
T000467,H.R.3441,07/27/2017,1
L000587,H.R.3441,07/27/2017,1
C001063,H.R.3441,07/27/2017,1
G000558,H.R.3441,07/27/2017,1
R000607,H.R.3441,07/27/2017,1
K000376,H.R.3441,07/27/2017,1
R000592,H.R.3441,07/27/2017,1
M001201,H.R.3441,07/27/2017,1
B001282,H.R.3441,07/27/2017,1
F000450,H.R.3441,07/27/2017,1
B001269,H.R.3441,07/27/2017,1
G000580,H.R.3441,07/27/2017,1
P000605,H.R.3441,07/27/2017,1
W000798,H.R.3441,07/27/2017,1
M001189,H.R.3441,07/27/2017,1
S001199,H.R.3441,07/27/2017,1
R000603,H.R.3441,07/27/2017,1
W000795,H.R.3441,07/27/2017,1
G000576,H.R.3441,07/27/2017,1
F000465,H.R.3441,07/27/2017,1
W000820,H.R.3441,07/27/2017,1
H001048,H.R.3441,07/27/2017,1
S001196,H.R.3441,07/27/2017,1
H001078,H.R.3441,07/27/2017,1
C001093,H.R.3441,07/27/2017,1
R000582,H.R.3441,07/27/2017,1
A000372,H.R.3441,07/27/2017,1
C000266,H.R.3441,07/27/2017,1
C001110,H.R.3441,07/27/2017,1
E000298,H.R.3441,07/28/2017,1
C001096,H.R.3441,07/28/2017,1
D000619,H.R.3441,07/28/2017,1
B001290,H.R.3441,07/28/2017,1
Y000063,H.R.3441,07/28/2017,1
M001198,H.R.3441,07/28/2017,1
C001105,H.R.3441,07/28/2017,1
M001193,H.R.3441,07/28/2017,1
D000604,H.R.3441,08/04/2017,1
C001103,H.R.3441,08/04/2017,1
R000575,H.R.3441,08/04/2017,1
W000812,H.R.3441,08/04/2017,1
M001194,H.R.3441,08/04/2017,1
W000813,H.R.3441,08/04/2017,1
L000569,H.R.3441,09/06/2017,1
D000628,H.R.3441,09/06/2017,1
V000129,H.R.3441,09/06/2017,1
U000031,H.R.3441,09/06/2017,1
R000591,H.R.3441,09/06/2017,1
S000244,H.R.3441,09/06/2017,1
H001067,H.R.3441,09/06/2017,1
R000601,H.R.3441,09/06/2017,1
P000609,H.R.3441,09/12/2017,1
F000461,H.R.3441,09/12/2017,1
S001195,H.R.3441,09/12/2017,1
W000809,H.R.3441,09/12/2017,1
P000258,H.R.3441,09/12/2017,1
H001036,H.R.3441,09/12/2017,1
L000583,H.R.3441,09/12/2017,1
W000821,H.R.3441,09/12/2017,1
H001071,H.R.3441,09/12/2017,1
S001172,H.R.3441,09/12/2017,1
H001074,H.R.3441,09/12/2017,1
G000579,H.R.3441,09/12/2017,1
W000815,H.R.3441,09/14/2017,1
S000583,H.R.3441,09/14/2017,1
L000576,H.R.3441,09/14/2017,1
P000594,H.R.3441,09/14/2017,1
P000588,H.R.3441,09/14/2017,1
M001197,H.R.3441,09/25/2017,1
W000819,H.R.3441,09/25/2017,1
H001052,H.R.3441,09/25/2017,1
D000615,H.R.3441,09/25/2017,1
P000611,H.R.3441,09/25/2017,1
